studies,rate,alpha,beta,reps,mc,step_size,job,user_time,system_time,elapsed_time,lower,upper,delta,na_lower,mean_lower,med_lower,na_upper,mean_upper,med_upper,min_len,mean_len,med_len,max_len,in_bounds,global_mean_cp,global_na_lower,global_mean_lower,global_median_lower,global_na_upper,global_mean_upper,global_median_upper,global_min_len,global_mean_len,global_median_len,global_max_len
10,0.006,8.5,8.5,10,2000,0.02,100,1630.701,0.49,1635.0420000000001,0.1952551774822918,0.6626019653748512,0.46734678789255935,0,0.23014753572230603,0.2251322164548764,0,0.7307198838951137,0.7280433479840317,0.46734678789255935,0.5005723481728076,0.49435809477581794,0.5394259335895224,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,100,1630.701,0.49,1635.0420000000001,0.3584535588943174,0.8540464411056825,0.4955928822113651,0,0.23014753572230603,0.2251322164548764,0,0.7307198838951137,0.7280433479840317,0.46734678789255935,0.5005723481728076,0.49435809477581794,0.5394259335895224,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,100,1630.701,0.49,1635.0420000000001,0.10764557226533127,0.627433792814034,0.5197882205487028,0,0.23014753572230603,0.2251322164548764,0,0.7307198838951137,0.7280433479840317,0.46734678789255935,0.5005723481728076,0.49435809477581794,0.5394259335895224,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,100,1630.701,0.49,1635.0420000000001,0.30036142325294146,0.7934847305932122,0.49312330734027077,0,0.23014753572230603,0.2251322164548764,0,0.7307198838951137,0.7280433479840317,0.46734678789255935,0.5005723481728076,0.49435809477581794,0.5394259335895224,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,100,1630.701,0.49,1635.0420000000001,0.19068260592810768,0.6597340607385591,0.4690514548104514,0,0.23014753572230603,0.2251322164548764,0,0.7307198838951137,0.7280433479840317,0.46734678789255935,0.5005723481728076,0.49435809477581794,0.5394259335895224,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,100,1630.701,0.49,1635.0420000000001,0.32554945029600935,0.8180219782754191,0.49247252797940977,0,0.23014753572230603,0.2251322164548764,0,0.7307198838951137,0.7280433479840317,0.46734678789255935,0.5005723481728076,0.49435809477581794,0.5394259335895224,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,100,1630.701,0.49,1635.0420000000001,0.255009255427461,0.7944351890169834,0.5394259335895224,0,0.23014753572230603,0.2251322164548764,0,0.7307198838951137,0.7280433479840317,0.46734678789255935,0.5005723481728076,0.49435809477581794,0.5394259335895224,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,100,1630.701,0.49,1635.0420000000001,0.15750638911891804,0.6480293251667965,0.49052293604787844,0,0.23014753572230603,0.2251322164548764,0,0.7307198838951137,0.7280433479840317,0.46734678789255935,0.5005723481728076,0.49435809477581794,0.5394259335895224,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,100,1630.701,0.49,1635.0420000000001,0.2921545926186685,0.8054115449474689,0.5132569523288004,0,0.23014753572230603,0.2251322164548764,0,0.7307198838951137,0.7280433479840317,0.46734678789255935,0.5005723481728076,0.49435809477581794,0.5394259335895224,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,100,1630.701,0.49,1635.0420000000001,0.11885733193901395,0.6439998109181292,0.5251424789791153,0,0.23014753572230603,0.2251322164548764,0,0.7307198838951137,0.7280433479840317,0.46734678789255935,0.5005723481728076,0.49435809477581794,0.5394259335895224,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,101,1641.156,0.4780000000000001,1645.5149999999999,0.28348656137640305,0.7712356608458193,0.48774909946941625,0,0.263804429754462,0.2607696742183969,0,0.7641354800867084,0.7682340132323116,0.4229909537833717,0.5003310503322465,0.5034366052015562,0.5612023092902363,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,101,1641.156,0.4780000000000001,1645.5149999999999,0.2538966535102153,0.7652323656188037,0.5113357121085884,0,0.263804429754462,0.2607696742183969,0,0.7641354800867084,0.7682340132323116,0.4229909537833717,0.5003310503322465,0.5034366052015562,0.5612023092902363,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,101,1641.156,0.4780000000000001,1645.5149999999999,0.24055652719234885,0.7546815680457465,0.5141250408533976,0,0.263804429754462,0.2607696742183969,0,0.7641354800867084,0.7682340132323116,0.4229909537833717,0.5003310503322465,0.5034366052015562,0.5612023092902363,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,101,1641.156,0.4780000000000001,1645.5149999999999,0.24023217868821525,0.8014344879784515,0.5612023092902363,0,0.263804429754462,0.2607696742183969,0,0.7641354800867084,0.7682340132323116,0.4229909537833717,0.5003310503322465,0.5034366052015562,0.5612023092902363,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,101,1641.156,0.4780000000000001,1645.5149999999999,0.19425580693219732,0.7088394311630409,0.5145836242308436,0,0.263804429754462,0.2607696742183969,0,0.7641354800867084,0.7682340132323116,0.4229909537833717,0.5003310503322465,0.5034366052015562,0.5612023092902363,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,101,1641.156,0.4780000000000001,1645.5149999999999,0.3879971667752944,0.8792497319842094,0.491252565208915,0,0.263804429754462,0.2607696742183969,0,0.7641354800867084,0.7682340132323116,0.4229909537833717,0.5003310503322465,0.5034366052015562,0.5612023092902363,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,101,1641.156,0.4780000000000001,1645.5149999999999,0.2891880241294047,0.7537690188276382,0.46458099469823355,0,0.263804429754462,0.2607696742183969,0,0.7641354800867084,0.7682340132323116,0.4229909537833717,0.5003310503322465,0.5034366052015562,0.5612023092902363,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,101,1641.156,0.4780000000000001,1645.5149999999999,0.12707595167974287,0.5500669054631145,0.4229909537833717,0,0.263804429754462,0.2607696742183969,0,0.7641354800867084,0.7682340132323116,0.4229909537833717,0.5003310503322465,0.5034366052015562,0.5612023092902363,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,101,1641.156,0.4780000000000001,1645.5149999999999,0.3537127323342195,0.8492502306287435,0.495537498294524,0,0.263804429754462,0.2607696742183969,0,0.7641354800867084,0.7682340132323116,0.4229909537833717,0.5003310503322465,0.5034366052015562,0.5612023092902363,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,101,1641.156,0.4780000000000001,1645.5149999999999,0.26764269492657855,0.8075954003115168,0.5399527053849382,0,0.263804429754462,0.2607696742183969,0,0.7641354800867084,0.7682340132323116,0.4229909537833717,0.5003310503322465,0.5034366052015562,0.5612023092902363,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,102,1528.8719999999998,0.44100000000000006,1532.924,0.1728581405479302,0.7684117007219112,0.595553560173981,0,0.2545086901621909,0.23052578262444434,0,0.753895175968566,0.7802341582207799,0.4455440692869659,0.49938648580637507,0.492656210814672,0.595553560173981,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,102,1528.8719999999998,0.44100000000000006,1532.924,0.1793738993771128,0.6490876390844258,0.469713739707313,0,0.2545086901621909,0.23052578262444434,0,0.753895175968566,0.7802341582207799,0.4455440692869659,0.49938648580637507,0.492656210814672,0.595553560173981,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,102,1528.8719999999998,0.44100000000000006,1532.924,0.15969198238251955,0.6259357232451862,0.4662437408626666,0,0.2545086901621909,0.23052578262444434,0,0.753895175968566,0.7802341582207799,0.4455440692869659,0.49938648580637507,0.492656210814672,0.595553560173981,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,102,1528.8719999999998,0.44100000000000006,1532.924,0.15073954455023567,0.645727691917001,0.49498814736676533,0,0.2545086901621909,0.23052578262444434,0,0.753895175968566,0.7802341582207799,0.4455440692869659,0.49938648580637507,0.492656210814672,0.595553560173981,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,102,1528.8719999999998,0.44100000000000006,1532.924,0.33198072001156775,0.8223049942741464,0.49032427426257863,0,0.2545086901621909,0.23052578262444434,0,0.753895175968566,0.7802341582207799,0.4455440692869659,0.49938648580637507,0.492656210814672,0.595553560173981,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,102,1528.8719999999998,0.44100000000000006,1532.924,0.3679062051662936,0.8368416939933703,0.4689354888270767,0,0.2545086901621909,0.23052578262444434,0,0.753895175968566,0.7802341582207799,0.4455440692869659,0.49938648580637507,0.492656210814672,0.595553560173981,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,102,1528.8719999999998,0.44100000000000006,1532.924,0.14493848452511576,0.661728182141551,0.5167896976164352,0,0.2545086901621909,0.23052578262444434,0,0.753895175968566,0.7802341582207799,0.4455440692869659,0.49938648580637507,0.492656210814672,0.595553560173981,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,102,1528.8719999999998,0.44100000000000006,1532.924,0.40695018757873924,0.8524942568657051,0.4455440692869659,0,0.2545086901621909,0.23052578262444434,0,0.753895175968566,0.7802341582207799,0.4455440692869659,0.49938648580637507,0.492656210814672,0.595553560173981,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,102,1528.8719999999998,0.44100000000000006,1532.924,0.2816776658717759,0.7920566157196485,0.5103789498478726,0,0.2545086901621909,0.23052578262444434,0,0.753895175968566,0.7802341582207799,0.4455440692869659,0.49938648580637507,0.492656210814672,0.595553560173981,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,102,1528.8719999999998,0.44100000000000006,1532.924,0.34897007161061866,0.8843632617227145,0.5353931901120959,0,0.2545086901621909,0.23052578262444434,0,0.753895175968566,0.7802341582207799,0.4455440692869659,0.49938648580637507,0.492656210814672,0.595553560173981,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,103,1606.0500000000002,0.557,1610.5040000000001,0.298928278889654,0.8627383877770126,0.5638101088873586,0,0.26805321998899423,0.27432135881570335,0,0.7689671448780093,0.7734714410113461,0.44384494455919277,0.5009139248890151,0.4957200375515629,0.5746097296971244,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,103,1606.0500000000002,0.557,1610.5040000000001,0.43395665491256563,0.8790592181033073,0.4451025631907417,0,0.26805321998899423,0.27432135881570335,0,0.7689671448780093,0.7734714410113461,0.44384494455919277,0.5009139248890151,0.4957200375515629,0.5746097296971244,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,103,1606.0500000000002,0.557,1610.5040000000001,0.21365312045423396,0.728145821344708,0.514492700890474,0,0.26805321998899423,0.27432135881570335,0,0.7689671448780093,0.7734714410113461,0.44384494455919277,0.5009139248890151,0.4957200375515629,0.5746097296971244,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,103,1606.0500000000002,0.557,1610.5040000000001,0.24971443874175267,0.7413966723693584,0.49168223362760566,0,0.26805321998899423,0.27432135881570335,0,0.7689671448780093,0.7734714410113461,0.44384494455919277,0.5009139248890151,0.4957200375515629,0.5746097296971244,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,103,1606.0500000000002,0.557,1610.5040000000001,0.361701265094141,0.8055462096533338,0.44384494455919277,0,0.26805321998899423,0.27432135881570335,0,0.7689671448780093,0.7734714410113461,0.44384494455919277,0.5009139248890151,0.4957200375515629,0.5746097296971244,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,103,1606.0500000000002,0.557,1610.5040000000001,0.38377492541608604,0.8835327668916062,0.49975784147552016,0,0.26805321998899423,0.27432135881570335,0,0.7689671448780093,0.7734714410113461,0.44384494455919277,0.5009139248890151,0.4957200375515629,0.5746097296971244,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,103,1606.0500000000002,0.557,1610.5040000000001,0.19498605816242184,0.6644583862820227,0.4694723281196008,0,0.26805321998899423,0.27432135881570335,0,0.7689671448780093,0.7734714410113461,0.44384494455919277,0.5009139248890151,0.4957200375515629,0.5746097296971244,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,103,1606.0500000000002,0.557,1610.5040000000001,0.10602846848477131,0.6806381981818957,0.5746097296971244,0,0.26805321998899423,0.27432135881570335,0,0.7689671448780093,0.7734714410113461,0.44384494455919277,0.5009139248890151,0.4957200375515629,0.5746097296971244,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,103,1606.0500000000002,0.557,1610.5040000000001,0.11380478070020829,0.5852828543538134,0.47147807365360517,0,0.26805321998899423,0.27432135881570335,0,0.7689671448780093,0.7734714410113461,0.44384494455919277,0.5009139248890151,0.4957200375515629,0.5746097296971244,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,103,1606.0500000000002,0.557,1610.5040000000001,0.3239842090341074,0.8588729338230352,0.5348887247889278,0,0.26805321998899423,0.27432135881570335,0,0.7689671448780093,0.7734714410113461,0.44384494455919277,0.5009139248890151,0.4957200375515629,0.5746097296971244,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,104,1499.4199999999998,0.44500000000000006,1503.428,0.29378250169194586,0.8041485327908128,0.5103660310988669,0,0.30029508668512256,0.27453221549288315,0,0.8160872053523419,0.8075038900316855,0.40484943405554197,0.5157921186672193,0.5231583949341705,0.5645373395472026,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,104,1499.4199999999998,0.44500000000000006,1503.428,0.44701545756436256,0.999651209102304,0.5526357515379414,0,0.30029508668512256,0.27453221549288315,0,0.8160872053523419,0.8075038900316855,0.40484943405554197,0.5157921186672193,0.5231583949341705,0.5645373395472026,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,104,1499.4199999999998,0.44500000000000006,1503.428,0.2978149951516842,0.8108592472725582,0.513044252120874,0,0.30029508668512256,0.27453221549288315,0,0.8160872053523419,0.8075038900316855,0.40484943405554197,0.5157921186672193,0.5231583949341705,0.5645373395472026,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,104,1499.4199999999998,0.44500000000000006,1503.428,0.1655148179619497,0.70400899156186,0.5384941735999104,0,0.30029508668512256,0.27453221549288315,0,0.8160872053523419,0.8075038900316855,0.40484943405554197,0.5157921186672193,0.5231583949341705,0.5645373395472026,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,104,1499.4199999999998,0.44500000000000006,1503.428,0.24438668929174803,0.7339466440415854,0.4895599547498374,0,0.30029508668512256,0.27453221549288315,0,0.8160872053523419,0.8075038900316855,0.40484943405554197,0.5157921186672193,0.5231583949341705,0.5645373395472026,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,104,1499.4199999999998,0.44500000000000006,1503.428,0.5036169496388956,0.9084663836944376,0.40484943405554197,0,0.30029508668512256,0.27453221549288315,0,0.8160872053523419,0.8075038900316855,0.40484943405554197,0.5157921186672193,0.5231583949341705,0.5645373395472026,0,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,104,1499.4199999999998,0.44500000000000006,1503.428,0.25130275879782726,0.8158400983450299,0.5645373395472026,0,0.30029508668512256,0.27453221549288315,0,0.8160872053523419,0.8075038900316855,0.40484943405554197,0.5157921186672193,0.5231583949341705,0.5645373395472026,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,104,1499.4199999999998,0.44500000000000006,1503.428,0.1281205396001626,0.6499991185194958,0.5218785789193332,0,0.30029508668512256,0.27453221549288315,0,0.8160872053523419,0.8075038900316855,0.40484943405554197,0.5157921186672193,0.5231583949341705,0.5645373395472026,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,104,1499.4199999999998,0.44500000000000006,1503.428,0.41611422785882934,0.9405524388078371,0.5244382109490078,0,0.30029508668512256,0.27453221549288315,0,0.8160872053523419,0.8075038900316855,0.40484943405554197,0.5157921186672193,0.5231583949341705,0.5645373395472026,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,104,1499.4199999999998,0.44500000000000006,1503.428,0.25528192929382043,0.7933993893874982,0.5381174600936778,0,0.30029508668512256,0.27453221549288315,0,0.8160872053523419,0.8075038900316855,0.40484943405554197,0.5157921186672193,0.5231583949341705,0.5645373395472026,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,105,1556.015,0.85,1560.644,0.37646501097776675,0.8430058884931326,0.4665408775153659,0,0.22611045333121357,0.22989478885815035,0,0.7239707902916599,0.7348310843025074,0.46388204241707953,0.4978603369604463,0.49054302386087006,0.5786454982859189,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,105,1556.015,0.85,1560.644,0.2242876453582695,0.7128570682776721,0.48856942291940264,0,0.22611045333121357,0.22989478885815035,0,0.7239707902916599,0.7348310843025074,0.46388204241707953,0.4978603369604463,0.49054302386087006,0.5786454982859189,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,105,1556.015,0.85,1560.644,0.14418386011460538,0.6577209017901566,0.5135370416755513,0,0.22611045333121357,0.22989478885815035,0,0.7239707902916599,0.7348310843025074,0.46388204241707953,0.4978603369604463,0.49054302386087006,0.5786454982859189,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,105,1556.015,0.85,1560.644,0.24694357339406556,0.73861198216149,0.49166840876742446,0,0.22611045333121357,0.22989478885815035,0,0.7239707902916599,0.7348310843025074,0.46388204241707953,0.4978603369604463,0.49054302386087006,0.5786454982859189,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,105,1556.015,0.85,1560.644,0.24163254748920918,0.7310501864435248,0.48941763895431567,0,0.22611045333121357,0.22989478885815035,0,0.7239707902916599,0.7348310843025074,0.46388204241707953,0.4978603369604463,0.49054302386087006,0.5786454982859189,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,105,1556.015,0.85,1560.644,0.16717983268133071,0.6619559697878052,0.4947761371064745,0,0.22611045333121357,0.22989478885815035,0,0.7239707902916599,0.7348310843025074,0.46388204241707953,0.4978603369604463,0.49054302386087006,0.5786454982859189,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,105,1556.015,0.85,1560.644,0.3420602156498399,0.8059422580669194,0.46388204241707953,0,0.22611045333121357,0.22989478885815035,0,0.7239707902916599,0.7348310843025074,0.46388204241707953,0.4978603369604463,0.49054302386087006,0.5786454982859189,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,105,1556.015,0.85,1560.644,0.07682467908399175,0.5570315300663353,0.48020685098234356,0,0.22611045333121357,0.22989478885815035,0,0.7239707902916599,0.7348310843025074,0.46388204241707953,0.4978603369604463,0.49054302386087006,0.5786454982859189,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,105,1556.015,0.85,1560.644,0.2355019323580312,0.746861383338618,0.5113594509805868,0,0.22611045333121357,0.22989478885815035,0,0.7239707902916599,0.7348310843025074,0.46388204241707953,0.4978603369604463,0.49054302386087006,0.5786454982859189,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
10,0.006,8.5,8.5,10,2000,0.02,105,1556.015,0.85,1560.644,0.2060252362050259,0.7846707344909448,0.5786454982859189,0,0.22611045333121357,0.22989478885815035,0,0.7239707902916599,0.7348310843025074,0.46388204241707953,0.4978603369604463,0.49054302386087006,0.5786454982859189,1,0.979,0,0.25188559406315075,0.24191043264192041,0,0.7560009021739986,0.7617571454137324,0.32956883937170334,0.5041153081108478,0.5043140163553431,0.6968364108720048
