job,lower,upper,delta,tot_l,tot_u,time,in_bounds,mean_cp,na_lower,mean_lower,med_lower,na_upper,mean_upper,med_upper,min_len,mean_len,med_len,max_len,global_mean_cp,global_na_lower,global_mean_lower,global_median_lower,global_na_upper,global_mean_upper,global_median_upper,global_min_len,global_mean_len,global_median_len,global_max_len
114,0.2634425,0.7458798,0.48243729999999996,0,0,208.93,1,1,0,0.24947529300000001,0.2579153,0,0.7339990200000001,0.74937655,0.42024490000000003,0.484523727,0.48360288500000004,0.554606,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
114,0.2827021,0.8202553,0.5375532000000001,0,0,184.013,1,1,0,0.24947529300000001,0.2579153,0,0.7339990200000001,0.74937655,0.42024490000000003,0.484523727,0.48360288500000004,0.554606,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
114,0.3925887,0.8201586,0.42756989999999995,0,0,189.195,1,1,0,0.24947529300000001,0.2579153,0,0.7339990200000001,0.74937655,0.42024490000000003,0.484523727,0.48360288500000004,0.554606,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
114,0.1841283,0.6459952,0.46186689999999997,0,0,207.286,1,1,0,0.24947529300000001,0.2579153,0,0.7339990200000001,0.74937655,0.42024490000000003,0.484523727,0.48360288500000004,0.554606,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
114,0.3182511,0.8728571,0.554606,0,0,178.994,1,1,0,0.24947529300000001,0.2579153,0,0.7339990200000001,0.74937655,0.42024490000000003,0.484523727,0.48360288500000004,0.554606,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
114,0.07492063,0.5596891,0.48476847000000006,0,0,149.488,1,1,0,0.24947529300000001,0.2579153,0,0.7339990200000001,0.74937655,0.42024490000000003,0.484523727,0.48360288500000004,0.554606,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
114,0.2368761,0.7456239,0.5087478,0,0,207.594,1,1,0,0.24947529300000001,0.2579153,0,0.7339990200000001,0.74937655,0.42024490000000003,0.484523727,0.48360288500000004,0.554606,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
114,0.2523881,0.7528733,0.5004852,0,0,205.309,1,1,0,0.24947529300000001,0.2579153,0,0.7339990200000001,0.74937655,0.42024490000000003,0.484523727,0.48360288500000004,0.554606,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
115,0.2034117,0.7284931,0.5250814,0,0,250.877,1,1,0,0.22936453,0.2080777,0,0.70657344,0.7224717,0.4193597,0.47720891,0.46816749999999996,0.5489286,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
115,0.1678258,0.5871855,0.4193597,0,0,224.144,1,1,0,0.22936453,0.2080777,0,0.70657344,0.7224717,0.4193597,0.47720891,0.46816749999999996,0.5489286,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
115,0.1880357,0.7369643,0.5489286,0,0,246.833,1,1,0,0.22936453,0.2080777,0,0.70657344,0.7224717,0.4193597,0.47720891,0.46816749999999996,0.5489286,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
115,0.1246334,0.5606047,0.43597129999999995,0,0,200.093,1,1,0,0.22936453,0.2080777,0,0.70657344,0.7224717,0.4193597,0.47720891,0.46816749999999996,0.5489286,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
115,0.2203922,0.6901705,0.4697783,0,0,255.371,1,1,0,0.22936453,0.2080777,0,0.70657344,0.7224717,0.4193597,0.47720891,0.46816749999999996,0.5489286,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
115,0.3458883,0.812445,0.4665567,0,0,241.575,1,1,0,0.22936453,0.2080777,0,0.70657344,0.7224717,0.4193597,0.47720891,0.46816749999999996,0.5489286,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
115,0.1534365,0.6010208,0.44758430000000005,0,0,224.694,1,1,0,0.22936453,0.2080777,0,0.70657344,0.7224717,0.4193597,0.47720891,0.46816749999999996,0.5489286,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
115,0.2127437,0.7309716,0.5182279000000001,0,0,253.005,1,1,0,0.22936453,0.2080777,0,0.70657344,0.7224717,0.4193597,0.47720891,0.46816749999999996,0.5489286,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
115,0.3995402,0.9014286,0.5018884,0,0,193.987,1,1,0,0.22936453,0.2080777,0,0.70657344,0.7224717,0.4193597,0.47720891,0.46816749999999996,0.5489286,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
115,0.2777378,0.7164503,0.4387125,0,0,278.789,1,1,0,0.22936453,0.2080777,0,0.70657344,0.7224717,0.4193597,0.47720891,0.46816749999999996,0.5489286,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
116,0.238807,0.7888121,0.5500051,0,0,197.243,1,1,0,0.27275026,0.25091874999999997,0,0.75228575,0.7618649,0.41911909999999997,0.47953549,0.48469845,0.5500051,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
116,0.1896916,0.6643319,0.4746403,0,0,183.599,1,1,0,0.27275026,0.25091874999999997,0,0.75228575,0.7618649,0.41911909999999997,0.47953549,0.48469845,0.5500051,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
116,0.2112255,0.6663935,0.45516799999999996,0,0,197.682,1,1,0,0.27275026,0.25091874999999997,0,0.75228575,0.7618649,0.41911909999999997,0.47953549,0.48469845,0.5500051,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
116,0.292286,0.7986664,0.5063804000000001,0,0,202.214,1,1,0,0.27275026,0.25091874999999997,0,0.75228575,0.7618649,0.41911909999999997,0.47953549,0.48469845,0.5500051,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
116,0.17593,0.6069867,0.43105669999999996,0,0,184.03,1,1,0,0.27275026,0.25091874999999997,0,0.75228575,0.7618649,0.41911909999999997,0.47953549,0.48469845,0.5500051,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
116,0.2369706,0.7210814,0.48411079999999995,0,0,197.789,1,1,0,0.27275026,0.25091874999999997,0,0.75228575,0.7618649,0.41911909999999997,0.47953549,0.48469845,0.5500051,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
116,0.4290884,0.9175269,0.48843850000000005,0,0,138.031,1,1,0,0.27275026,0.25091874999999997,0,0.75228575,0.7618649,0.41911909999999997,0.47953549,0.48469845,0.5500051,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
116,0.2742633,0.7595494,0.48528610000000005,0,0,193.756,1,1,0,0.27275026,0.25091874999999997,0,0.75228575,0.7618649,0.41911909999999997,0.47953549,0.48469845,0.5500051,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
116,0.2630305,0.7641804,0.5011498999999999,0,0,197.749,1,1,0,0.27275026,0.25091874999999997,0,0.75228575,0.7618649,0.41911909999999997,0.47953549,0.48469845,0.5500051,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
116,0.4162097,0.8353288,0.41911909999999997,0,0,190.35,1,1,0,0.27275026,0.25091874999999997,0,0.75228575,0.7618649,0.41911909999999997,0.47953549,0.48469845,0.5500051,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
117,0.3320318,0.8213016,0.4892698,0,0,196.045,1,0.9,0,0.30082951,0.2967961,0,0.76516941,0.77776315,0.3245279,0.46433990000000003,0.48243600000000003,0.5124347,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
117,0.1923081,0.6399996,0.4476915,0,0,206,1,0.9,0,0.30082951,0.2967961,0,0.76516941,0.77776315,0.3245279,0.46433990000000003,0.48243600000000003,0.5124347,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
117,0.1819337,0.6305718,0.44863810000000004,0,0,196.155,1,0.9,0,0.30082951,0.2967961,0,0.76516941,0.77776315,0.3245279,0.46433990000000003,0.48243600000000003,0.5124347,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
117,0.5600148,0.8845427,0.3245279,0,0,153.959,0,0.9,0,0.30082951,0.2967961,0,0.76516941,0.77776315,0.3245279,0.46433990000000003,0.48243600000000003,0.5124347,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
117,0.334681,0.7815312,0.4468502,0,0,194.2,1,0.9,0,0.30082951,0.2967961,0,0.76516941,0.77776315,0.3245279,0.46433990000000003,0.48243600000000003,0.5124347,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
117,0.2615604,0.7739951,0.5124347,0,0,197.666,1,0.9,0,0.30082951,0.2967961,0,0.76516941,0.77776315,0.3245279,0.46433990000000003,0.48243600000000003,0.5124347,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
117,0.2085218,0.7100785,0.5015567,0,0,193.587,1,0.9,0,0.30082951,0.2967961,0,0.76516941,0.77776315,0.3245279,0.46433990000000003,0.48243600000000003,0.5124347,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
117,0.2497924,0.7573505,0.5075581,0,0,202.486,1,0.9,0,0.30082951,0.2967961,0,0.76516941,0.77776315,0.3245279,0.46433990000000003,0.48243600000000003,0.5124347,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
117,0.3500686,0.8356457,0.48557710000000004,0,0,175.095,1,0.9,0,0.30082951,0.2967961,0,0.76516941,0.77776315,0.3245279,0.46433990000000003,0.48243600000000003,0.5124347,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
117,0.3373825,0.8166774,0.4792949,0,0,180.942,1,0.9,0,0.30082951,0.2967961,0,0.76516941,0.77776315,0.3245279,0.46433990000000003,0.48243600000000003,0.5124347,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
118,0.3627292,0.8305227,0.4677935,0,0,179.906,1,1,0,0.22663559,0.2000991,0,0.69906782,0.71396555,0.42770099999999994,0.47243223,0.46801859999999995,0.5637025,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
118,0.2922211,0.7477789,0.4555578,0,0,215.578,1,1,0,0.22663559,0.2000991,0,0.69906782,0.71396555,0.42770099999999994,0.47243223,0.46801859999999995,0.5637025,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
118,0.1938828,0.6277839,0.43390109999999993,0,0,201.757,1,1,0,0.22663559,0.2000991,0,0.69906782,0.71396555,0.42770099999999994,0.47243223,0.46801859999999995,0.5637025,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
118,0.1374603,0.6129849,0.4755246000000001,0,0,169.125,1,1,0,0.22663559,0.2000991,0,0.69906782,0.71396555,0.42770099999999994,0.47243223,0.46801859999999995,0.5637025,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
118,0.1332356,0.5817644,0.44852879999999995,0,0,164.484,1,1,0,0.22663559,0.2000991,0,0.69906782,0.71396555,0.42770099999999994,0.47243223,0.46801859999999995,0.5637025,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
118,0.1714821,0.7351846,0.5637025,0,0,171.339,1,1,0,0.22663559,0.2000991,0,0.69906782,0.71396555,0.42770099999999994,0.47243223,0.46801859999999995,0.5637025,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
118,0.3163347,0.7440357,0.42770099999999994,0,0,211.601,1,1,0,0.22663559,0.2000991,0,0.69906782,0.71396555,0.42770099999999994,0.47243223,0.46801859999999995,0.5637025,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
118,0.2063154,0.6968007,0.4904853,0,0,194.598,1,1,0,0.22663559,0.2000991,0,0.69906782,0.71396555,0.42770099999999994,0.47243223,0.46801859999999995,0.5637025,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
118,0.189808,0.682692,0.492884,0,0,189.182,1,1,0,0.22663559,0.2000991,0,0.69906782,0.71396555,0.42770099999999994,0.47243223,0.46801859999999995,0.5637025,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
118,0.2628867,0.7311304,0.4682437,0,0,211.732,1,1,0,0.22663559,0.2000991,0,0.69906782,0.71396555,0.42770099999999994,0.47243223,0.46801859999999995,0.5637025,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
119,0.1824721,0.6813985,0.4989264,0,0,186.992,1,1,0,0.25693901,0.22304325000000003,0,0.73988538,0.722411,0.4417675999999999,0.48294636999999996,0.46854285,0.5552366,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
119,0.2636144,0.71994,0.4563256,0,0,196.117,1,1,0,0.25693901,0.22304325000000003,0,0.73988538,0.722411,0.4417675999999999,0.48294636999999996,0.46854285,0.5552366,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
119,0.4074495,0.8492171,0.4417675999999999,0,0,180.143,1,1,0,0.25693901,0.22304325000000003,0,0.73988538,0.722411,0.4417675999999999,0.48294636999999996,0.46854285,0.5552366,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
119,0.1701938,0.6669491,0.49675529999999996,0,0,169.769,1,1,0,0.25693901,0.22304325000000003,0,0.73988538,0.722411,0.4417675999999999,0.48294636999999996,0.46854285,0.5552366,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
119,0.3577774,0.8344448,0.47666739999999996,0,0,190.313,1,1,0,0.25693901,0.22304325000000003,0,0.73988538,0.722411,0.4417675999999999,0.48294636999999996,0.46854285,0.5552366,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
119,0.4219512,0.8683333,0.44638209999999995,0,0,170.576,1,1,0,0.25693901,0.22304325000000003,0,0.73988538,0.722411,0.4417675999999999,0.48294636999999996,0.46854285,0.5552366,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
119,0.3152847,0.775703,0.46041830000000006,0,0,210.536,1,1,0,0.25693901,0.22304325000000003,0,0.73988538,0.722411,0.4417675999999999,0.48294636999999996,0.46854285,0.5552366,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
119,0.1246154,0.679852,0.5552366,0,0,159.869,1,1,0,0.25693901,0.22304325000000003,0,0.73988538,0.722411,0.4417675999999999,0.48294636999999996,0.46854285,0.5552366,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
119,0.1817847,0.724882,0.5430973,0,0,179.135,1,1,0,0.25693901,0.22304325000000003,0,0.73988538,0.722411,0.4417675999999999,0.48294636999999996,0.46854285,0.5552366,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
119,0.1442469,0.598134,0.45388710000000004,0,0,167.425,1,1,0,0.25693901,0.22304325000000003,0,0.73988538,0.722411,0.4417675999999999,0.48294636999999996,0.46854285,0.5552366,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
120,0.4824622,0.8826118,0.40014959999999994,0,0,171.76,1,1,0,0.28950834999999997,0.30788775,0,0.76142045,0.8072713499999999,0.40014959999999994,0.4719121,0.4815191,0.5421233,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
120,0.2055329,0.6882086,0.48267569999999993,0,0,196.699,1,1,0,0.28950834999999997,0.30788775,0,0.76142045,0.8072713499999999,0.40014959999999994,0.4719121,0.4815191,0.5421233,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
120,0.3468113,0.801522,0.45471069999999997,0,0,196.177,1,1,0,0.28950834999999997,0.30788775,0,0.76142045,0.8072713499999999,0.40014959999999994,0.4719121,0.4815191,0.5421233,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
120,0.336983,0.8196837,0.48270070000000004,0,0,187.612,1,1,0,0.28950834999999997,0.30788775,0,0.76142045,0.8072713499999999,0.40014959999999994,0.4719121,0.4815191,0.5421233,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
120,0.291478,0.8336013,0.5421233,0,0,182.366,1,1,0,0.28950834999999997,0.30788775,0,0.76142045,0.8072713499999999,0.40014959999999994,0.4719121,0.4815191,0.5421233,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
120,0.2192887,0.733747,0.5144583,0,0,206.021,1,1,0,0.28950834999999997,0.30788775,0,0.76142045,0.8072713499999999,0.40014959999999994,0.4719121,0.4815191,0.5421233,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
120,0.135021,0.6069153,0.47189430000000004,0,0,175.898,1,1,0,0.28950834999999997,0.30788775,0,0.76142045,0.8072713499999999,0.40014959999999994,0.4719121,0.4815191,0.5421233,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
120,0.3242975,0.8130207,0.4887232,0,0,187.253,1,1,0,0.28950834999999997,0.30788775,0,0.76142045,0.8072713499999999,0.40014959999999994,0.4719121,0.4815191,0.5421233,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
120,0.4355899,0.9159524,0.4803625,0,0,151.629,1,1,0,0.28950834999999997,0.30788775,0,0.76142045,0.8072713499999999,0.40014959999999994,0.4719121,0.4815191,0.5421233,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
120,0.117619,0.5189417,0.4013226999999999,0,0,175.434,1,1,0,0.28950834999999997,0.30788775,0,0.76142045,0.8072713499999999,0.40014959999999994,0.4719121,0.4815191,0.5421233,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
121,0.1150916,0.567595,0.45250339999999994,0,0,159.243,1,1,0,0.25829381,0.266056,0,0.74966647,0.7675815,0.44175039999999993,0.49137266,0.48709415,0.5385648,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
121,0.3390017,0.8260669,0.48706520000000003,0,0,183.797,1,1,0,0.25829381,0.266056,0,0.74966647,0.7675815,0.44175039999999993,0.49137266,0.48709415,0.5385648,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
121,0.4116116,0.853362,0.44175039999999993,0,0,176.746,1,1,0,0.25829381,0.266056,0,0.74966647,0.7675815,0.44175039999999993,0.49137266,0.48709415,0.5385648,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
121,0.2696451,0.7730329,0.5033878,0,0,211.137,1,1,0,0.25829381,0.266056,0,0.74966647,0.7675815,0.44175039999999993,0.49137266,0.48709415,0.5385648,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
121,0.2624669,0.7940482,0.5315813,0,0,199.419,1,1,0,0.25829381,0.266056,0,0.74966647,0.7675815,0.44175039999999993,0.49137266,0.48709415,0.5385648,0.9785,0,0.264867179035,0.2594881,0,0.7472838429,0.7564237,0.31427577,0.482416663865,0.48104464999999996,0.6983731
